Route Code,Departure Station Code,Arrival Destination Code
PAD-LIV,PAD,LIV
KGX-YRK,KGX,YRK
LIV-MAN,LIV,MAN
PAD-RDG,PAD,RDG
LIV-EUS,LIV,EUS
EUS-OXF,EUS,OXF
EUS-YRK,EUS,YRK
YRK-DUR,YRK,DUR
MAN-LIV,MAN,LIV
BHM-STP,BHM,STP
STP-BHM,STP,BHM
BHM-MAN,BHM,MAN
EUS-BHM,EUS,BHM
MAN-PAD,MAN,PAD
OXF-BRI,OXF,BRI
BHM-TAM,BHM,TAM
MAN-EUS,MAN,EUS
PAD-WAT,PAD,WAT
MAN-SHF,MAN,SHF
STP-WVH,STP,WVH
LIV-LDS,LIV,LDS
BHM-STA,BHM,STA
BHM-EUS,BHM,EUS
YRK-DON,YRK,DON
EUS-MAN,EUS,MAN
RDG-SWI,RDG,SWI
PAD-OXF,PAD,OXF
MAN-NOT,MAN,NOT
MAN-LDS,MAN,LDS
YRK-PBO,YRK,PBO
KGX-LIV,KGX,LIV
YRK-EDB,YRK,EDB
RDG-PAD,RDG,PAD
LIV-CRE,LIV,CRE
MAN-KGX,MAN,KGX
STP-LEI,STP,LEI
BHM-NUN,BHM,NUN
BHM-RDG,BHM,RDG
YRK-BHM,YRK,BHM
RDG-DID,RDG,DID
RDG-OXF,RDG,OXF
BHM-LIV,BHM,LIV
KGX-EDB,KGX,EDB
MAN-YRK,MAN,YRK
LIV-STP,LIV,STP
EDB-KGX,EDB,KGX
LIV-SHF,LIV,SHF
BHM-EDB,BHM,EDB
BHM-PAD,BHM,PAD
BHM-YRK,BHM,YRK
RDG-BHM,RDG,BHM
MAN-STP,MAN,STP
BHM-COV,BHM,COV
YRK-LDS,YRK,LDS
RDG-LIV,RDG,LIV
PAD-MAN,PAD,MAN
LIV-PAD,LIV,PAD
BHM-KGX,BHM,KGX
BHM-WVH,BHM,WVH
YRK-WKF,YRK,WKF
YRK-LIV,YRK,LIV
BRI-CDF,BRI,CDF
LIV-BHM,LIV,BHM
MAN-WAC,MAN,WAC
